Project_ID,Building_Height,Material_Quality_Index,Labor_Cost,Concrete_Strength,Foundation_Depth,Weather_Index,Construction_Cost
1,21.854305348131312,9,70.21333158317881,45.32639422178934,8.804790401995035,4,2400.287930901006
2,47.78214378844623,9,142.41361401535113,47.90050504432496,6.7276323770141016,6,3705.461312105863
3,37.93972738151323,3,110.53998456935648,22.112483925486316,8.208543652141596,8,2653.6310041434053
4,31.93963178886665,6,250.78493909497396,26.267561528460806,7.094515081446835,4,2534.099465745095
5,12.020838819909644,7,167.5751586115096,40.13430550472152,6.1603033750474,6,1741.179333194563
6,12.01975341512912,6,295.85578522371077,30.759403438884917,2.156503179105192,6,1501.1768906389002
7,7.613762547568976,8,149.70611061113829,27.624909472092163,8.300837590624027,7,1321.1202232566382
8,43.97792655987208,7,254.10796830484597,28.85871765256816,8.385755281695598,9,3218.70357341872
9,32.0501755284444,9,249.5862812461378,29.676522927158015,6.633457030914156,3,2609.8885235130556
10,36.86326600082205,9,87.67938599135736,45.46009384774023,8.383841593941412,9,3138.1899237474754
11,5.92630224331111,7,177.04969418517967,24.098639943260864,6.863362946720092,3,1138.2129918101728
12,48.645943347289744,9,223.95320169772046,41.26732990730356,2.8601592388907084,5,3551.6536428496142
13,42.45991883601898,5,264.58970120342997,36.584599307237234,3.465650145890204,7,3130.276078630289
14,14.555259980522427,7,131.4897263004712,28.895304309433953,2.931302077375367,6,1527.929215836084
15,13.182123524319527,6,105.06026189138707,32.5934256933883,4.395331749051783,8,1556.5677298181083
16,13.253202943404522,7,227.78738310950445,27.68620830783374,1.3506681907921028,3,1445.9424389460037
17,18.690900933179197,9,252.37526153492885,38.34541132597042,6.564284959041036,9,2121.685601497953
18,28.614039423450702,5,137.16649682293234,22.447825412007212,4.028987933998538,6,2107.864944925723
19,24.43752583889521,5,74.0441377728552,20.155545883219602,6.90150371842668,3,1903.7132483410242
20,18.105311308911887,8,285.13081612240103,38.83683244845908,4.468569588690086,3,2051.401478355664
21,32.53338026250708,6,149.39300527188058,25.82821860536127,7.134523020755108,3,2495.2887186109688
22,11.277223729341882,4,179.43783763187002,22.128227509997828,4.06562112517816,8,1250.6284238727649
23,18.146509184084817,4,259.427526476832,31.903514816416653,3.346250754123128,7,1831.008561149909
24,21.486282948216125,7,218.92252925982018,21.523055931181908,5.464337088640655,8,1849.3233896665029
25,25.523149289766618,8,233.80402981019304,46.598514468519795,7.2360132282274545,4,2633.9031374512847
26,40.33291826268561,3,102.26790518442843,20.82850315621114,4.135029440078776,6,2639.0759968671823
27,13.985320197126189,7,185.36199345689147,37.36594686522676,9.429833366701365,7,1912.7684241391512
28,28.140549728612523,8,223.94609983627055,33.15422369054261,1.3526769400808163,7,2320.2187267864697
29,31.65865559879191,6,107.13750544932492,40.16078405885598,4.761514285440208,7,2640.0730009197932
30,7.090268572399898,6,93.73873177398406,29.844580024241957,9.708224963682227,9,1359.2368534118364
31,32.339518335564726,6,295.5420858323589,24.651248501832328,5.931746949232786,7,2502.1780977038975
32,12.673585565928118,6,179.15897281775358,49.45522664931593,4.811238480773067,8,1930.3867676901168
33,7.927321684337578,6,115.20729370760225,45.1680050620809,6.116682553749625,7,1591.1810743189858
34,47.699849176399994,8,299.0634249394811,45.81213854935026,6.183321177322761,5,3723.127092196413
35,48.45344148835517,8,291.3548378221984,27.50754081547592,7.584829797696762,6,3436.629448437775
36,41.37788066524075,5,189.5733634017744,21.165042032882695,2.1492075648021904,7,2683.870387700413
37,18.70761961280168,4,270.6590857973349,29.097965440196685,3.250148042944942,6,1778.3416885043757
38,9.395245130287275,9,97.17677708534484,36.112472815899665,6.224896111095188,5,1496.954662930284
39,35.79048619304706,6,119.71783814804547,29.799537253881226,8.804049464887498,5,2766.8013894061796
40,24.80686221828206,3,225.0894574931928,44.836070113627656,6.0568002292939624,6,2468.488671370031
41,10.491720568015047,9,261.6652855595765,28.146287474592256,3.1473717381130615,3,1417.7891433367377
42,27.28296095500716,8,264.0810729695231,48.95755491172309,7.1186030191022125,4,2769.6387208468454
43,6.547483450184828,3,151.12703178054753,33.71795484841186,7.65917884402637,9,1353.3583061442564
44,45.91941809354519,3,271.94252469023996,45.26069225035944,3.144125371635815,3,3447.678758596494
45,16.645099172000762,3,262.7321121918782,25.83140101984619,4.399559975586653,3,1625.202009966949
46,34.81350279592919,5,283.9087485552369,32.34061715170036,5.808947261775071,8,2753.154797972371
47,19.026998424023493,8,246.33516277848588,40.98536632301581,5.4690507161476996,9,2142.137005024558
48,28.403060953001486,3,217.24706367855717,24.15059277253404,4.5065627759728315,9,2176.6583707382774
49,29.601962570447583,6,195.17165535911366,23.982362667289095,3.6787165705837976,3,2207.0182856648325
50,13.318450498648717,7,143.07069164043577,49.08610601342477,1.8998639844567704,7,1845.2847101597242
51,48.63130824940514,3,285.03336061444463,41.43785312539856,1.4813676707263201,8,3464.2354904021913
52,39.880977051250156,5,293.41595918882933,21.232025503036272,9.626873471948786,8,2910.9002718644115
53,47.27745237038851,9,120.98024368436643,31.964627043343835,8.624288296860307,5,3416.049912595263
54,45.2672307692442,8,126.34096508609836,33.005622127422264,4.194146714164486,9,3183.0700671153654
55,31.905499046498832,5,171.40343839655665,42.32127928997346,9.611207966138107,3,2860.5998271334656
56,46.48434057604026,3,162.10603574656182,27.525815820399835,7.09092913981873,5,3187.9221020589634
57,8.982162592336378,8,298.61436565270515,25.5300102299411,5.342688546783783,6,1348.6693824727754
58,13.819228808861533,7,93.98131316933635,22.42618899851593,5.437230919946245,4,1429.1442278014629
59,7.035228000974213,3,54.51884090388022,32.84943424820323,1.7495597007573367,8,1108.63903602408
60,19.639864884346895,5,173.47342879585864,40.65499702296099,1.8253373253263296,6,1991.6304839894624
61,22.49047803602669,4,94.7056773053322,21.745807865253308,6.421968333110071,6,1834.1493715686447
62,17.210706429825315,6,141.61719614571498,47.456411828794415,5.983327471112207,7,2112.043251950754
63,42.29318791183682,9,236.04263076414057,33.27056689193313,2.9145510552180607,4,3074.45827686957
64,21.053899701211517,5,230.2349810630323,27.1936207747221,9.515750885935212,6,2036.8049944403965
65,17.642052935932135,8,127.01519796309731,22.816198702438754,8.031664454240822,6,1717.3476604006835
66,29.42132374212118,3,185.63505763872482,25.485979913219218,2.021181418157032,4,2152.2599778086287
67,11.341590123864318,6,177.20351920969,48.03841992019129,9.378361951185633,4,1977.4477740666196
68,41.098864133931784,3,209.08315454647385,39.14811781530051,9.768233876809692,6,3265.8467920998446
69,8.354778965589688,8,112.61545465139604,35.500887722797,9.963381178272963,4,1555.9686103293855
70,49.40991214702328,3,197.46771189013597,39.713339855005,1.5028403920961504,6,3440.721271266559
71,39.751014618349586,4,294.72321456875227,33.07018696033673,7.633320011119079,6,3064.192397245254
72,13.942205669037758,6,171.68553823986377,41.90117949685455,5.9132419314849,7,1856.1642044581256
73,5.248495270562108,6,276.5246969296385,21.431483830749464,7.352483354908251,3,1116.0329562555958
74,41.695764280467536,8,158.59859137760716,36.98111631482229,9.717867495767214,6,3282.820937982116
75,36.80858047314277,9,137.51960192366892,24.75939342927473,7.1922700915753515,5,2704.8397844756223
76,37.80532256184443,4,211.27584050764122,23.604939434169264,8.532674868136365,8,2758.2249006670713
77,39.70716560086756,5,217.23101491577492,30.256390001492047,8.801818347797571,9,3010.4056209935175
78,8.332009328034067,3,266.04189126797576,22.753971974403257,8.546326873875866,3,1268.0714460926765
79,21.130957784492267,7,107.54631706038882,22.824709648056803,4.83482327542247,3,1766.7080283566322
80,10.214107678630837,3,174.7983449711881,29.342399281738828,3.0031877581392745,3,1318.716917470536
81,43.83965416440171,3,193.00104980229577,49.38531585864526,4.569864417588267,7,3459.735159956799
82,33.04841570724011,5,242.13850357657725,25.259908096680157,9.02707217899099,6,2597.0100040580637
83,19.890411118369215,3,60.90094293860844,20.514833054952508,2.3194433952282294,7,1540.6165599742196
84,7.860125762871064,4,298.63762769933527,42.90093269011733,5.619935518231536,6,1612.054322887949
85,18.9942044772048,4,167.48612849773573,44.207389311523386,3.09905265182075,7,2081.3614619787504
86,19.633249491203618,6,119.89008544918966,30.389129632682025,6.231748755041041,7,1907.5383217039928
87,37.83227802521289,8,270.87350556656475,33.940214388188345,8.768246697901034,8,3047.6231668299165
88,33.69008621098459,9,236.92969347435348,39.4932104792829,8.923239717745751,5,2940.9751539984327
89,44.924573415934695,7,288.26796175598827,21.441767725911014,3.130166743138709,7,2967.038545284535
90,26.24967163228772,3,132.68757616762844,48.474371947741574,9.169243357136917,8,2655.4267457258115
91,10.381741067223576,3,188.19124170887247,46.60041161894142,6.326998649391559,4,1757.4373586233473
92,37.09601542503478,5,193.07311729270958,27.82680870025142,4.151964220302822,5,2668.20989341623
93,39.23532718776038,8,295.08289592901144,20.45913620871154,7.3736307602487985,7,2813.2337254917943
94,30.25747389062733,4,68.83656400153205,48.00308924238449,5.335002891677038,9,2696.5883680939896
95,39.69352309795524,7,126.42425482179546,35.03119651745777,4.40188831110029,3,2967.44027834155
96,27.220801836397584,6,97.72775778758651,36.18132345200188,7.345759278669939,4,2422.719615683303
97,28.522977322189732,4,117.11871422253921,40.518913081944234,3.2385173898725914,4,2432.162280142653
98,24.239345826134734,8,171.31996856907892,38.47553493169741,3.9722727611718867,8,2281.105598449281
99,6.143860703484283,9,143.17171677351234,48.31674813682271,4.910066600394442,4,1583.189537385734
100,9.8551142146987,6,148.67286670236805,48.327547913755026,3.2831395648582484,5,1683.5244472936845
