Order_ID,Product_Category,Product_Price,Customer_Age,Rating,Review_Text,Order_Date
252,Books,2480.0,36.0,2.0,Would not recommend,2023-09-09
253,Clothing,4660.0,58.0,4.0,Excellent product!,2023-09-10
254,Home Decor,299.0,19.0,,Not as expected,2023-09-11
255,Home Decor,4524.0,45.0,2.0,Excellent product!,2023-09-12
256,Electronics,2387.0,49.0,3.0,nan,2023-09-13
257,Electronics,4993.0,36.0,4.0,Excellent product!,2023-09-14
258,Home Decor,4897.0,33.0,2.0,nan,2023-09-15
259,Home Decor,2730.0,47.0,4.0,Excellent product!,2023-09-16
260,Electronics,2868.0,39.0,1.0,Fast delivery,2023-09-17
261,Books,2507.0,31.0,4.0,Value for money,2023-09-18
262,Home Decor,3891.0,69.0,4.0,Excellent product!,2023-09-19
263,Clothing,3393.0,18.0,3.0,Value for money,2023-09-20
264,Electronics,2946.0,62.0,4.0,Excellent product!,2023-09-21
265,Books,3411.0,19.0,4.0,Fast delivery,2023-09-22
266,Books,2651.0,39.0,5.0,Fast delivery,2023-09-23
267,Books,1537.0,63.0,3.0,Excellent product!,2023-09-24
268,Clothing,226.0,50.0,4.0,Fast delivery,2023-09-25
269,Home Decor,1720.0,32.0,4.0,Would not recommend,2023-09-26
270,Beauty,3419.0,67.0,3.0,Excellent product!,2023-09-27
271,Clothing,581.0,58.0,4.0,Would not recommend,2023-09-28
272,Clothing,4478.0,39.0,1.0,Value for money,2023-09-29
273,Books,2221.0,57.0,2.0,Excellent product!,2023-09-30
274,Electronics,3235.0,56.0,3.0,Would not recommend,2023-10-01
275,Clothing,2920.0,58.0,2.0,Excellent product!,2023-10-02
276,Electronics,2471.0,58.0,5.0,Value for money,2023-10-03
277,Clothing,338.0,28.0,4.0,Excellent product!,2023-10-04
278,Home Decor,1520.0,21.0,3.0,Fast delivery,2023-10-05
279,Electronics,440.0,24.0,4.0,Would not recommend,2023-10-06
280,Beauty,3450.0,,3.0,Excellent product!,2023-10-07
281,Home Decor,3093.0,24.0,3.0,nan,2023-10-08
282,Home Decor,1586.0,21.0,1.0,Excellent product!,2023-10-09
283,Clothing,4657.0,29.0,3.0,Would not recommend,2023-10-10
284,Books,4175.0,44.0,2.0,Excellent product!,2023-10-11
285,Home Decor,4993.0,34.0,,Fast delivery,2023-10-12
286,Books,832.0,37.0,3.0,Fast delivery,2023-10-13
287,Beauty,3578.0,48.0,3.0,nan,2023-10-14
288,Books,261.0,43.0,3.0,Excellent product!,2023-10-15
289,Home Decor,2595.0,48.0,,Not as expected,2023-10-16
290,Books,231.0,52.0,5.0,Value for money,
291,Home Decor,1957.0,26.0,1.0,Value for money,2023-10-18
292,Electronics,1342.0,22.0,4.0,Would not recommend,2023-10-19
293,Electronics,3588.0,69.0,3.0,Value for money,2023-10-20
294,Beauty,771.0,65.0,4.0,Not as expected,2023-10-21
295,Clothing,604.0,25.0,3.0,Fast delivery,2023-10-22
296,Beauty,2256.0,38.0,5.0,Excellent product!,2023-10-23
297,Clothing,1361.0,33.0,2.0,Value for money,2023-10-24
298,Home Decor,392.0,68.0,3.0,Would not recommend,2023-10-25
299,Books,3750.0,33.0,5.0,Excellent product!,2023-10-26
300,Electronics,4382.0,35.0,4.0,Would not recommend,2023-10-27
301,Books,1159.0,,3.0,nan,2023-10-28
302,Books,,,,Would not recommend,2023-10-29
303,Home Decor,2895.0,35.0,4.0,Excellent product!,2023-10-30
304,Home Decor,1301.0,31.0,,Excellent product!,2023-10-31
305,Electronics,3413.0,65.0,3.0,Not as expected,2023-11-01
306,Home Decor,2188.0,54.0,3.0,Excellent product!,2023-11-02
307,Electronics,3528.0,57.0,3.0,Fast delivery,2023-11-03
308,Clothing,2260.0,33.0,4.0,Would not recommend,2023-11-04
309,Beauty,818.0,38.0,3.0,Not as expected,2023-11-05
310,Home Decor,1946.0,18.0,1.0,Fast delivery,2023-11-06
311,Books,977.0,28.0,4.0,Would not recommend,2023-11-07
312,Home Decor,3367.0,28.0,2.0,Not as expected,2023-11-08
313,Electronics,4597.0,19.0,5.0,Not as expected,2023-11-09
314,Home Decor,163.0,49.0,5.0,nan,2023-11-10
315,Books,2799.0,36.0,5.0,Fast delivery,
316,Electronics,3033.0,22.0,4.0,Value for money,2023-11-12
317,Beauty,472.0,20.0,2.0,Fast delivery,2023-11-13
318,Home Decor,4127.0,45.0,3.0,Not as expected,2023-11-14
319,Electronics,405.0,43.0,2.0,Fast delivery,2023-11-15
320,Home Decor,2614.0,40.0,2.0,Excellent product!,2023-11-16
321,Clothing,1031.0,47.0,4.0,Fast delivery,2023-11-17
322,Clothing,2090.0,25.0,1.0,Fast delivery,2023-11-18
323,Books,3756.0,53.0,5.0,Not as expected,2023-11-19
324,Beauty,1515.0,46.0,,Would not recommend,2023-11-20
325,Books,461.0,30.0,3.0,Would not recommend,2023-11-21
326,Beauty,2868.0,42.0,3.0,Fast delivery,2023-11-22
327,Beauty,815.0,39.0,3.0,Not as expected,2023-11-23
328,Beauty,1745.0,63.0,4.0,Value for money,2023-11-24
329,Electronics,642.0,50.0,4.0,Fast delivery,2023-11-25
330,Home Decor,1647.0,54.0,2.0,Would not recommend,2023-11-26
331,Electronics,2341.0,24.0,3.0,Not as expected,2023-11-27
332,Home Decor,751.0,40.0,3.0,Fast delivery,2023-11-28
333,Beauty,1150.0,23.0,5.0,Excellent product!,2023-11-29
334,Electronics,4842.0,32.0,2.0,Would not recommend,2023-11-30
335,Books,1952.0,32.0,1.0,Excellent product!,2023-12-01
336,Books,3101.0,57.0,4.0,nan,2023-12-02
337,Electronics,3184.0,51.0,4.0,Value for money,2023-12-03
338,Clothing,2196.0,31.0,4.0,Not as expected,2023-12-04
339,Home Decor,902.0,46.0,3.0,Value for money,2023-12-05
340,Electronics,2754.0,33.0,4.0,Value for money,2023-12-06
341,Home Decor,,46.0,3.0,Not as expected,2023-12-07
342,Home Decor,,40.0,1.0,Excellent product!,2023-12-08
343,Home Decor,3622.0,27.0,3.0,Would not recommend,2023-12-09
344,Electronics,2157.0,64.0,1.0,Not as expected,
345,Home Decor,2821.0,21.0,3.0,Value for money,2023-12-11
346,Electronics,4921.0,29.0,5.0,Value for money,2023-12-12
347,Beauty,,59.0,3.0,Fast delivery,2023-12-13
348,Clothing,3712.0,51.0,5.0,Would not recommend,2023-12-14
349,Beauty,302.0,21.0,2.0,Excellent product!,2023-12-15
350,Books,1041.0,37.0,3.0,Fast delivery,
351,Books,688.0,45.0,4.0,Fast delivery,2023-12-17
352,Clothing,670.0,45.0,4.0,Value for money,2023-12-18
353,Clothing,3104.0,23.0,3.0,Fast delivery,2023-12-19
354,Home Decor,295.0,31.0,,Value for money,2023-12-20
355,Electronics,1445.0,52.0,1.0,Value for money,2023-12-21
356,Beauty,517.0,64.0,5.0,Not as expected,2023-12-22
357,Clothing,1742.0,18.0,2.0,Would not recommend,2023-12-23
358,,1465.0,36.0,4.0,Excellent product!,2023-12-24
359,Books,108.0,18.0,3.0,Excellent product!,2023-12-25
360,Electronics,631.0,30.0,4.0,Excellent product!,2023-12-26
361,Books,4344.0,25.0,,Not as expected,2023-12-27
362,Clothing,1652.0,35.0,2.0,Not as expected,2023-12-28
363,Clothing,1135.0,52.0,5.0,Value for money,2023-12-29
364,Clothing,4671.0,40.0,2.0,nan,2023-12-30
365,Beauty,1717.0,67.0,,Fast delivery,2023-12-31
366,Home Decor,3816.0,69.0,4.0,Not as expected,2024-01-01
367,Books,1176.0,43.0,,Not as expected,2024-01-02
368,Clothing,4401.0,58.0,2.0,Excellent product!,2024-01-03
369,Home Decor,4115.0,55.0,3.0,Not as expected,2024-01-04
370,Clothing,3062.0,37.0,4.0,Excellent product!,2024-01-05
371,Clothing,4940.0,19.0,2.0,Value for money,2024-01-06
372,Clothing,1012.0,43.0,3.0,Would not recommend,2024-01-07
373,Home Decor,4249.0,53.0,4.0,Excellent product!,2024-01-08
374,Books,4170.0,42.0,4.0,Not as expected,2024-01-09
375,Clothing,3661.0,47.0,5.0,Excellent product!,
376,,443.0,35.0,4.0,Fast delivery,2024-01-11
377,Electronics,1292.0,24.0,4.0,Would not recommend,2024-01-12
378,Home Decor,2032.0,44.0,,Excellent product!,2024-01-13
379,Electronics,802.0,28.0,2.0,Not as expected,2024-01-14
380,Electronics,1998.0,54.0,4.0,Fast delivery,2024-01-15
381,Beauty,3693.0,25.0,5.0,Not as expected,2024-01-16
382,Beauty,298.0,28.0,4.0,Value for money,2024-01-17
383,Books,3332.0,41.0,1.0,Not as expected,2024-01-18
384,Beauty,2922.0,47.0,3.0,Value for money,2024-01-19
385,Beauty,4584.0,47.0,4.0,Fast delivery,2024-01-20
386,Books,573.0,69.0,4.0,Fast delivery,2024-01-21
387,Beauty,4960.0,69.0,4.0,Would not recommend,2024-01-22
388,Clothing,1754.0,32.0,3.0,Not as expected,2024-01-23
389,Home Decor,691.0,52.0,2.0,Value for money,2024-01-24
390,Books,1948.0,56.0,5.0,Not as expected,2024-01-25
391,Electronics,3141.0,41.0,4.0,Fast delivery,2024-01-26
392,Beauty,267.0,25.0,2.0,Would not recommend,2024-01-27
393,Electronics,4479.0,60.0,3.0,Not as expected,2024-01-28
394,Beauty,3370.0,59.0,5.0,Excellent product!,2024-01-29
395,Clothing,4107.0,37.0,4.0,Value for money,2024-01-30
396,Clothing,4110.0,58.0,3.0,Fast delivery,2024-01-31
397,Electronics,3948.0,64.0,,Value for money,2024-02-01
398,Beauty,2281.0,43.0,1.0,Excellent product!,2024-02-02
399,Electronics,1754.0,69.0,2.0,Excellent product!,2024-02-03
400,Books,,41.0,4.0,Not as expected,2024-02-04
401,Books,932.0,39.0,3.0,Fast delivery,2024-02-05
402,Clothing,1121.0,22.0,4.0,Fast delivery,2024-02-06
403,,2093.0,32.0,4.0,Fast delivery,2024-02-07
404,Electronics,3592.0,53.0,1.0,Would not recommend,2024-02-08
405,Books,994.0,54.0,2.0,Value for money,2024-02-09
406,Home Decor,1615.0,46.0,3.0,Value for money,2024-02-10
407,Clothing,3770.0,32.0,2.0,Value for money,2024-02-11
408,Electronics,388.0,44.0,1.0,Would not recommend,2024-02-12
409,Books,1176.0,66.0,4.0,Not as expected,2024-02-13
410,Beauty,1471.0,25.0,4.0,Would not recommend,2024-02-14
411,Electronics,1174.0,46.0,4.0,Excellent product!,2024-02-15
412,Electronics,3059.0,36.0,4.0,Not as expected,2024-02-16
413,,139.0,48.0,4.0,Fast delivery,2024-02-17
414,Electronics,4374.0,26.0,4.0,Fast delivery,2024-02-18
415,Home Decor,3722.0,27.0,2.0,Value for money,2024-02-19
416,Home Decor,282.0,54.0,5.0,Excellent product!,2024-02-20
417,Clothing,,,2.0,Fast delivery,2024-02-21
418,Books,1869.0,50.0,2.0,Would not recommend,2024-02-22
419,Beauty,4900.0,42.0,2.0,Not as expected,2024-02-23
420,Home Decor,596.0,21.0,5.0,Value for money,2024-02-24
421,Books,696.0,22.0,5.0,Not as expected,2024-02-25
422,Books,2608.0,40.0,4.0,Value for money,2024-02-26
423,Home Decor,3926.0,56.0,4.0,Fast delivery,2024-02-27
424,Electronics,,22.0,3.0,Excellent product!,2024-02-28
425,Books,784.0,69.0,5.0,nan,2024-02-29
426,Clothing,418.0,25.0,4.0,nan,2024-03-01
427,Clothing,3726.0,34.0,5.0,Not as expected,2024-03-02
428,Beauty,1535.0,18.0,3.0,Excellent product!,2024-03-03
429,Books,2503.0,67.0,3.0,Excellent product!,2024-03-04
430,,2764.0,29.0,4.0,Excellent product!,2024-03-05
431,Clothing,4424.0,52.0,,Excellent product!,2024-03-06
432,Beauty,828.0,69.0,5.0,Not as expected,2024-03-07
433,Books,1387.0,31.0,3.0,Excellent product!,2024-03-08
434,,4101.0,65.0,5.0,Value for money,2024-03-09
435,Beauty,660.0,35.0,3.0,Value for money,2024-03-10
436,,1475.0,27.0,4.0,Excellent product!,2024-03-11
437,,1565.0,32.0,3.0,Value for money,2024-03-12
438,Electronics,2606.0,59.0,4.0,Fast delivery,2024-03-13
439,Books,3986.0,50.0,3.0,Fast delivery,2024-03-14
440,Clothing,124.0,36.0,5.0,Excellent product!,2024-03-15
441,Books,1254.0,51.0,4.0,Would not recommend,2024-03-16
442,,4565.0,62.0,2.0,Not as expected,2024-03-17
443,Electronics,1559.0,42.0,5.0,Excellent product!,2024-03-18
444,Home Decor,4806.0,33.0,2.0,Not as expected,2024-03-19
445,Books,,25.0,3.0,Not as expected,2024-03-20
446,Clothing,2256.0,52.0,2.0,Value for money,2024-03-21
447,Clothing,,38.0,4.0,Would not recommend,2024-03-22
448,Electronics,819.0,36.0,2.0,Would not recommend,2024-03-23
449,Electronics,1205.0,63.0,2.0,Excellent product!,2024-03-24
450,Books,3869.0,28.0,5.0,Not as expected,2024-03-25
451,Home Decor,2579.0,61.0,4.0,Not as expected,2024-03-26
452,Electronics,2020.0,28.0,2.0,Not as expected,2024-03-27
453,,3179.0,28.0,4.0,Fast delivery,2024-03-28
454,Books,4831.0,39.0,5.0,Would not recommend,2024-03-29
455,Home Decor,3269.0,38.0,1.0,Fast delivery,2024-03-30
456,Clothing,3272.0,,4.0,Would not recommend,2024-03-31
457,Books,3430.0,35.0,,Not as expected,2024-04-01
458,Clothing,4551.0,59.0,4.0,Not as expected,2024-04-02
459,Books,2158.0,65.0,3.0,Value for money,2024-04-03
460,Books,3421.0,57.0,4.0,Not as expected,2024-04-04
461,Electronics,1970.0,55.0,1.0,Fast delivery,2024-04-05
462,Beauty,3721.0,47.0,,Value for money,2024-04-06
463,Home Decor,1245.0,68.0,1.0,Not as expected,2024-04-07
464,Clothing,4091.0,62.0,3.0,Would not recommend,2024-04-08
465,,3473.0,64.0,2.0,Fast delivery,2024-04-09
466,Home Decor,224.0,62.0,4.0,Not as expected,2024-04-10
467,Books,411.0,50.0,3.0,Would not recommend,2024-04-11
468,Books,874.0,38.0,3.0,Excellent product!,2024-04-12
469,Electronics,3020.0,19.0,3.0,Value for money,2024-04-13
470,,1931.0,30.0,4.0,Excellent product!,2024-04-14
471,Home Decor,793.0,19.0,3.0,Excellent product!,2024-04-15
472,Clothing,1476.0,60.0,4.0,Value for money,2024-04-16
473,Beauty,1089.0,62.0,1.0,Not as expected,2024-04-17
474,Home Decor,2946.0,48.0,2.0,Would not recommend,2024-04-18
475,Books,1852.0,27.0,3.0,Fast delivery,2024-04-19
476,Beauty,3059.0,40.0,5.0,Excellent product!,2024-04-20
477,Clothing,2553.0,39.0,1.0,Would not recommend,2024-04-21
478,Electronics,3143.0,64.0,1.0,Value for money,2024-04-22
479,Electronics,1816.0,,2.0,Excellent product!,2024-04-23
480,Beauty,1726.0,50.0,4.0,Would not recommend,2024-04-24
481,Clothing,3188.0,48.0,3.0,Value for money,2024-04-25
482,Clothing,3431.0,31.0,4.0,Value for money,2024-04-26
483,Clothing,4128.0,,1.0,Fast delivery,2024-04-27
484,Clothing,989.0,35.0,2.0,Value for money,2024-04-28
485,Books,,28.0,3.0,Fast delivery,2024-04-29
486,,4684.0,,4.0,Value for money,2024-04-30
487,Clothing,4375.0,64.0,4.0,Excellent product!,2024-05-01
488,Home Decor,1807.0,20.0,2.0,Value for money,2024-05-02
489,Books,2464.0,19.0,5.0,Excellent product!,2024-05-03
490,Home Decor,331.0,25.0,3.0,Value for money,2024-05-04
491,Beauty,1912.0,48.0,4.0,Would not recommend,2024-05-05
492,Home Decor,1712.0,25.0,3.0,Value for money,2024-05-06
493,Clothing,4526.0,60.0,2.0,Excellent product!,2024-05-07
494,,4756.0,65.0,4.0,Value for money,2024-05-08
495,Home Decor,3096.0,19.0,4.0,Excellent product!,
496,Clothing,347.0,39.0,3.0,Would not recommend,2024-05-10
497,Electronics,4478.0,22.0,,Would not recommend,2024-05-11
498,,2179.0,24.0,,Fast delivery,2024-05-12
499,Books,3841.0,37.0,4.0,Excellent product!,2024-05-13
500,Home Decor,4725.0,45.0,3.0,Value for money,2024-05-14
46,Home Decor,2965.0,41.0,4.0,Not as expected,2023-02-15
109,Home Decor,384.0,56.0,1.0,Excellent product!,2023-04-19
52,Electronics,2434.0,26.0,3.0,Value for money,2023-02-21
281,Home Decor,3093.0,24.0,3.0,nan,2023-10-08
461,Electronics,1970.0,55.0,1.0,Fast delivery,2024-04-05
